281.873	5.555555555555555e-07	0.0	302.8	0.006130867655375631	101752.0	4.399	
281.741	0.0	0.0	302.8	0.0060945699356657205	101779.0	4.369	
281.609	0.0	0.0	329.67	0.006058221468177118	101805.0	4.339	
281.638	0.0	0.0	329.67	0.006026194100627174	101824.0	4.258	
281.667	0.0	0.0	327.864	0.0059935879589158355	101843.0	4.176	
281.74699999999996	0.0	0.0	327.864	0.006000027812964024	101853.0	4.051	
281.827	0.0	0.0	329.252	0.006006644229585336	101863.0	3.925	
281.727	0.0	0.0	329.252	0.005958289799065483	101871.0	3.768	
281.62699999999995	0.0	0.0	309.915	0.0059107799067260455	101880.0	3.612	
281.63899999999995	0.0	0.0	309.915	0.005913901848155554	101890.0	3.486	
281.65099999999995	0.0	11.144	319.425	0.005917583683812074	101901.0	3.36	
281.631	0.0	15.68	319.425	0.0059480016600980505	101906.0	3.204	
281.60999999999996	0.0	51.319	325.153	0.005978025970891794	101910.0	3.048	
281.787	0.0	58.957	325.153	0.006218705522392081	101902.0	3.057	
281.964	1.111111111111111e-06	40.633	351.115	0.006460428934649881	101893.0	3.066	
282.424	0.0	42.388	351.115	0.006646920165527811	101880.0	3.168	
282.883	2.222222222222222e-06	32.949	358.665	0.0068397749921131155	101866.0	3.27	
283.363	0.0	31.831	358.665	0.007040476062891783	101843.0	3.645	
283.842	3.888888888888889e-06	48.554	353.184	0.007247746970673712	101820.0	4.02	
284.18399999999997	0.0	42.762	353.184	0.007294846448456388	101791.0	4.17	
284.525	5.555555555555555e-07	81.805	345.415	0.00734572512224582	101762.0	4.32	
284.695	0.0	60.034	345.415	0.007283901961048633	101733.0	4.277	
284.864	0.0	99.905	317.327	0.007222492077779303	101703.0	4.234	
284.67999999999995	0.0	17.517	317.327	0.007168038855759948	101675.0	4.144	
284.496	0.0	0.0	321.803	0.007114652798220654	101647.0	4.054	
284.318	0.0	0.0	321.803	0.007073334057650793	101623.0	4.011	
284.14099999999996	0.0	0.0	315.768	0.007033541892310908	101599.0	3.968	
283.981	0.0	0.0	315.768	0.006987658812359757	101576.0	4.116	
283.82099999999997	5.555555555555555e-07	0.0	320.854	0.006942488071423942	101554.0	4.264	
